ITEM_ID,WAREHOUSE_TO_PICK_TIME,ZONE_ID
04050188,744,GTP
21240537,733,GTP
02351YUA,739,GTP
04041104,770,GTP
02312SLE,719,GTP
02352QGG,760,GTP
02312UUG,750,GTP
02317346,654,GTP
02352QPT,804,GTP
11112222,660,GTP
04050588,764,GTP
98010931,730,GTP
98010914,804,GTP
98010936,658,GTP
02312FFU,803,GTP
02351RFE,773,GTP
34061089-001,668,GTP
02352QVG,666,GTP
21244035,655,GTP
02353GES,723,GTP
02310RMB,738,GTP
02315200,755,GTP
34061637-002,815,GTP
21240477,773,GTP
02318169,671,GTP
02317348,856,GTP
04044533,691,GTP
02310MNW,673,GTP
04041056,779,GTP
06030404,691,GTP
98010933,688,GTP
02312KND,875,GTP
02352FSG,728,GTP
02353MLH,691,GTP
34061277-003,717,GTP
02353GSH,667,GTP
98010901,739,GTP
02311GBW,697,GTP
04043491,720,GTP
02314171,667,GTP
21242920-001,701,GTP
98010924,669,GTP
98010944,702,GTP
02315204,722,GTP
98010769,748,GTP
02310MUN,707,GTP
02310JFA,706,GTP
98010908-002,818,GTP
06170286,682,GTP
50010483,638,GTP
34061089,718,GTP
02220369,672,GTP
02220154,720,GTP
02310MHR,831,GTP
02312DWY,780,GTP
04044216,655,GTP
02312DXD,747,GTP
02310LJH,673,GTP
14130199,707,GTP
02353GSJ,687,GTP
02352UBR,731,GTP
02353GSG,742,GTP
06170275,752,GTP
98010960,721,GTP
0405G025,706,GTP
02318170,756,GTP
02312UUC,741,GTP
02311FPA,746,GTP
02311VGN,676,GTP
02310STB,684,GTP
50010200,732,GTP
04070050,740,GTP
50010409,769,GTP
98010687,718,GTP
02353KCM,680,GTP
02310PQN,719,GTP
02311VGK,718,GTP
02352NUQ,775,GTP
98010585,702,GTP
02312NEU,659,GTP
02131212,772,GTP
03023CRR,764,GTP
03022CPN,857,GTP
02351SHA,812,GTP
02352NUP,758,GTP
02115640,632,GTP
02352FSF,755,GTP
14131650-001,640,GTP
02311KNQ,702,GTP
02315205,712,GTP
50010365,700,GTP
34061316,696,GTP
02357916,744,GTP
0405G019,675,GTP
02353AJW,666,GTP
02115641,759,GTP
02352YXA,755,GTP
04020728,708,GTP
50010212,642,GTP
14130222,673,GTP
19020303,785,GTP
06170310,780,GTP
02352FSH,762,GTP
02353FWL,760,GTP
04044497,636,GTP
98010941,739,GTP
02350DLW,664,GTP
02315285,837,GTP
02351YPP,678,GTP
02350KHY,650,GTP
02351TYR,784,GTP
02311KNW,708,GTP
02311KNR,763,GTP
50082944,686,GTP
02310PMH,690,GTP
98010908,777,GTP
02359504,686,GTP
02352FSJ-001,701,GTP
02351RKT,737,GTP
04152171-001,754,GTP
50083573,747,GTP
02351RFC,669,GTP
02359097,680,GTP
02310KVV,766,GTP
02351SGY,706,GTP
23090322,747,GTP
02350BDQ,763,GTP
98010612,784,GTP
02311ALL,793,GTP
34060668,743,GTP
04050450,735,GTP
03023CRM,679,GTP
02353KDQ,674,GTP
02311MNN,734,GTP
04051360,673,GTP
34060645-001,774,GTP
02350JUE,704,GTP
98010581,744,GTP
04051357,779,GTP
34061301,773,GTP
02311KNU,689,GTP
02352SRH,620,GTP
03023CRS,811,GTP
19020282,761,GTP
02353GSK,726,GTP
02351GCK,758,GTP
02352QGF,773,GTP
04051080,794,GTP
21243492-001,786,GTP
02352QGH,823,GTP
02310QPR,827,GTP
50083102,724,GTP
03020SAY,726,GTP
14130282,817,GTP
02311CKR,746,GTP
27011207,664,GTP
02312UUE,720,GTP
50083204,738,GTP
50010479,669,GTP
02312HCB,761,GTP
04043591,815,GTP
02352CXQ,742,GTP
02351MQR,813,GTP
50083575,694,GTP
02352RDR,780,GTP
02130966,708,GTP
02317347,742,GTP
14080099,794,GTP
50010304,744,GTP
02350LMK,749,GTP
04120276,798,GTP
03020YNR,799,GTP
02355243,699,GTP
50083101,730,GTP
27013721,729,GTP
04130032,762,GTP
02211374,712,GTP
14990224,816,GTP
21101434,793,GTP
98010790,809,GTP
21101433,679,GTP
21101259,745,GTP
27110001,764,GTP
02359576,683,GTP
98010743,661,GTP
02312DUY,758,GTP
02352MQU,703,GTP
02312DUP,659,GTP
02310VQS,811,GTP
02352CQW,740,GTP
27012152,743,GTP
02130984,742,GTP
02350DLT,791,GTP
02351LVC,757,GTP
