BOX_ID,PICKING_TIME,PACKING_TIME,WEIGHING_TIME
37701448401,15.0,230.0,15.0
37701448501,15.0,230.0,15.0
37701448601,32.0,348.0,15.0
37701448701,153.0,407.0,443.0
39589475801,46.0,425.0,15.0
39589475901,13.0,106.0,114.0
39267939201,13.0,384.0,114.0
39151604001,10.0,237.0,15.0
39151603601,10.0,237.0,15.0
39584250401,12.0,251.0,15.0
39325717401,17.0,272.0,15.0
39585218001,10.0,237.0,15.0
39603905301,179.0,430.0,434.0
39603359501,179.0,390.0,434.0
39615846001,5.0,216.0,15.0
39562085401,12.0,258.0,15.0
39562085501,20.0,120.0,114.0
39601798601,179.0,430.0,434.0
39601798701,526.0,671.0,103.0
39601798801,526.0,671.0,103.0
39601798901,526.0,671.0,103.0
39601799001,526.0,671.0,103.0
39601799101,526.0,546.0,103.0
39601667001,12.0,251.0,15.0
39601667101,12.0,251.0,15.0
39601667201,526.0,539.0,103.0
39600170701,526.0,504.0,103.0
39603446801,13.0,482.0,114.0
39603446901,13.0,482.0,114.0
39584147401,12.0,237.0,15.0
39584147501,13.0,106.0,114.0
39584425501,12.0,237.0,15.0
39584425601,13.0,106.0,114.0
39584421301,12.0,237.0,15.0
39584421401,13.0,106.0,114.0
39603444301,75.0,564.0,15.0
39603444401,13.0,120.0,114.0
39603510801,75.0,564.0,15.0
39603510901,75.0,564.0,15.0
39586128301,18.0,279.0,15.0
39586228401,10.0,237.0,15.0
39586228501,13.0,106.0,114.0
39609931201,15.0,265.0,15.0
39609931301,13.0,106.0,114.0
39609931401,13.0,106.0,114.0
39616347701,7.0,223.0,15.0
39616347801,13.0,106.0,114.0
39601899201,12.0,251.0,15.0
39595977301,12.0,237.0,15.0
39595977401,13.0,106.0,114.0
39603811001,12.0,251.0,15.0
39151603101,10.0,237.0,15.0
39586334901,12.0,251.0,15.0
39586494501,14.0,258.0,15.0
39599577601,12.0,244.0,15.0
39603381901,20.0,120.0,114.0
39603819801,13.0,113.0,114.0
39603819901,13.0,113.0,114.0
39603820501,13.0,113.0,114.0
39603820601,13.0,113.0,114.0
39615876301,7.0,223.0,15.0
39613634601,19.0,251.0,15.0
39613634701,526.0,1464.0,103.0
39442117901,5.0,216.0,15.0
39603277701,12.0,230.0,15.0
39603277801,13.0,106.0,114.0
39616546801,7.0,223.0,15.0
39616633101,15.0,265.0,15.0
39616335501,10.0,237.0,15.0
39616334401,10.0,237.0,15.0
39603816801,12.0,251.0,15.0
39590250701,414.0,618.0,434.0
39614459301,10.0,237.0,15.0
39621017001,118.0,379.0,434.0
39603301001,17.0,237.0,15.0
39603301101,12.0,216.0,15.0
39603301201,12.0,216.0,15.0
39609374301,13.0,106.0,114.0
39609373401,13.0,106.0,114.0
39627723001,26.0,320.0,15.0
39627723101,526.0,546.0,103.0
39638094801,21.0,293.0,15.0
39638094901,205.0,451.0,434.0
39645111501,12.0,265.0,15.0
39645109901,12.0,265.0,15.0
39644973401,14.0,258.0,15.0
39642146801,10.0,237.0,15.0
39555994701,526.0,532.0,103.0
39555994801,18.0,279.0,15.0
39603401401,72.0,515.0,15.0
39603401501,13.0,176.0,114.0
39603401601,13.0,176.0,114.0
39564382901,12.0,251.0,15.0
39561956901,25.0,320.0,15.0
39589816301,43.0,404.0,15.0
39603808501,571.0,744.0,434.0
39603808601,526.0,546.0,103.0
39616353001,10.0,237.0,15.0
39616352601,10.0,237.0,15.0
39615845601,5.0,216.0,15.0
39615886701,7.0,223.0,15.0
39441934801,7.0,223.0,15.0
39584151301,10.0,223.0,15.0
39584151401,13.0,106.0,114.0
39521905301,11.0,244.0,15.0
39604703601,10.0,237.0,15.0
39604703401,10.0,237.0,15.0
39603447001,13.0,482.0,114.0
39603447101,13.0,482.0,114.0
39584422501,12.0,237.0,15.0
39584422601,13.0,106.0,114.0
39584419601,12.0,237.0,15.0
39584419701,13.0,106.0,114.0
39584346101,12.0,237.0,15.0
39584346201,13.0,106.0,114.0
39584336801,12.0,237.0,15.0
39584336901,13.0,106.0,114.0
39603508201,74.0,557.0,15.0
39603508301,74.0,557.0,15.0
39601000901,484.0,699.0,434.0
39601001001,526.0,1019.0,103.0
39603344901,37.0,376.0,15.0
39603345001,13.0,120.0,114.0
39603345101,13.0,120.0,114.0
39586258401,10.0,237.0,15.0
39586101601,49.0,1114.0,15.0
39586095201,18.0,279.0,15.0
39595976501,12.0,237.0,15.0
39595976601,13.0,106.0,114.0
39595974401,12.0,237.0,15.0
39595974501,13.0,106.0,114.0
39603415101,18.0,279.0,15.0
39627979201,179.0,430.0,434.0
39642147101,10.0,237.0,15.0
34345277301,11.0,244.0,15.0
39151602801,10.0,237.0,15.0
39627317201,526.0,539.0,103.0
39603820201,11.0,244.0,15.0
39603804101,20.0,108.0,114.0
39603804201,526.0,532.0,103.0
39603804301,526.0,514.0,103.0
39614581301,71.0,543.0,15.0
39616007401,10.0,237.0,15.0
39615877301,7.0,223.0,15.0
39615876701,7.0,223.0,15.0
39603802601,212.0,448.0,434.0
39619381201,18.0,293.0,15.0
39634753101,762.0,894.0,434.0
39634753201,186.0,430.0,434.0
39634753301,526.0,671.0,103.0
39621580201,13.0,106.0,114.0
39621580301,12.0,237.0,15.0
39603278101,12.0,230.0,15.0
39603278201,13.0,106.0,114.0
39616511401,526.0,525.0,103.0
39599577701,12.0,320.0,15.0
39586462701,26.0,320.0,15.0
39586462801,13.0,106.0,114.0
39586462901,13.0,106.0,114.0
39665782001,8.0,230.0,15.0
39665782101,10.0,237.0,15.0
39640373901,10.0,237.0,15.0
39640666101,5.0,216.0,15.0
39621622401,10.0,237.0,15.0
39645110801,12.0,265.0,15.0
39585219101,10.0,237.0,15.0
39562086101,25.0,320.0,15.0
39585218801,10.0,237.0,15.0
39583814601,240.0,476.0,434.0
39583814701,762.0,897.0,434.0
39583814801,762.0,897.0,434.0
39585218501,10.0,237.0,15.0
39616352901,10.0,237.0,15.0
39508549601,10.0,237.0,15.0
39614494001,71.0,543.0,15.0
39615845301,5.0,216.0,15.0
39604439101,58.0,821.0,15.0
39604439201,179.0,430.0,434.0
39603513801,40.0,397.0,15.0
39603513901,40.0,397.0,15.0
39615886501,7.0,223.0,15.0
39615884701,7.0,223.0,15.0
39615893701,7.0,223.0,15.0
39615876501,7.0,223.0,15.0
39611479801,54.0,460.0,15.0
39611479901,54.0,460.0,15.0
39611480001,20.0,120.0,114.0
39611480101,20.0,120.0,114.0
39603511001,13.0,482.0,114.0
39603511101,13.0,482.0,114.0
39603444601,81.0,592.0,15.0
39603444701,81.0,592.0,15.0
39603444801,81.0,592.0,15.0
39603444901,81.0,592.0,15.0
39604703301,10.0,237.0,15.0
39603415701,81.0,592.0,15.0
39584424201,12.0,237.0,15.0
39584424301,13.0,106.0,114.0
39584422901,12.0,237.0,15.0
39584423001,13.0,106.0,114.0
39584415001,12.0,237.0,15.0
39584415101,13.0,106.0,114.0
39525812001,118.0,382.0,434.0
39616297701,526.0,525.0,103.0
39603350701,37.0,376.0,15.0
39603350801,13.0,120.0,114.0
39603350901,13.0,120.0,114.0
39601897101,12.0,251.0,15.0
39609931901,5.0,216.0,15.0
39609932001,13.0,122.0,114.0
39603400001,13.0,108.0,114.0
39603400101,13.0,108.0,114.0
39603407701,7.0,223.0,15.0
39616032901,12.0,230.0,15.0
39616033001,20.0,106.0,114.0
39616033101,20.0,106.0,114.0
39603807801,83.0,354.0,434.0
39645110301,12.0,265.0,15.0
39151805401,10.0,237.0,15.0
39151804801,10.0,237.0,15.0
39151604301,10.0,237.0,15.0
39151603901,10.0,237.0,15.0
39553761901,327.0,549.0,434.0
39553762001,526.0,1297.0,103.0
39195209501,10.0,237.0,15.0
39585092901,10.0,237.0,15.0
39586363701,8.0,233.0,15.0
39616546501,117.0,375.0,434.0
39614727501,20.0,106.0,114.0
39615714501,5.0,216.0,15.0
39604452801,526.0,573.0,103.0
39603907801,7.0,240.0,15.0
39513079901,7.0,223.0,15.0
39603352801,12.0,230.0,15.0
39603352901,13.0,106.0,114.0
39603364001,81.0,592.0,15.0
39603364101,81.0,592.0,15.0
39538982301,205.0,448.0,434.0
39616608501,170.0,421.0,434.0
39552869801,10.0,237.0,15.0
39586091901,17.0,613.0,15.0
39595980601,12.0,237.0,15.0
39595980701,13.0,106.0,114.0
39595975701,12.0,237.0,15.0
39595975801,13.0,106.0,114.0
39579898601,13.0,106.0,114.0
39614451401,23.0,306.0,15.0
39614451501,20.0,120.0,114.0
39609691701,11.0,244.0,15.0
39665644101,12.0,487.0,15.0
39630136601,13.0,106.0,114.0
39630136701,13.0,106.0,114.0
39655974001,12.0,237.0,15.0
39655974101,13.0,106.0,114.0
39655972901,12.0,237.0,15.0
39655973001,13.0,106.0,114.0
39613753701,397.0,1094.0,434.0
39586843101,13.0,106.0,114.0
39586493701,13.0,106.0,114.0
39614493601,71.0,543.0,15.0
39584234801,13.0,106.0,114.0
39586356901,526.0,741.0,103.0
39586357001,526.0,880.0,103.0
39604452601,26.0,320.0,15.0
39604452701,179.0,451.0,434.0
39615894501,7.0,223.0,15.0
39615877001,7.0,223.0,15.0
39615876101,7.0,223.0,15.0
39616300301,10.0,237.0,15.0
39604703201,10.0,237.0,15.0
39584425001,12.0,237.0,15.0
39584425101,13.0,106.0,114.0
39584423101,12.0,237.0,15.0
39584423201,13.0,106.0,114.0
39584419401,12.0,237.0,15.0
39584419501,13.0,106.0,114.0
39603347901,37.0,376.0,15.0
39603348001,13.0,120.0,114.0
39603348101,13.0,120.0,114.0
39586313701,10.0,237.0,15.0
39586313801,13.0,106.0,114.0
39586313901,13.0,106.0,114.0
39586229101,101.0,1149.0,434.0
39584241401,13.0,108.0,114.0
39584241501,13.0,108.0,114.0
39621005301,26.0,320.0,15.0
39621005401,64.0,508.0,15.0
39621005501,526.0,629.0,103.0
39655299001,20.0,106.0,114.0
39603175101,12.0,251.0,15.0
39609771601,53.0,453.0,15.0
39609912101,7.0,223.0,15.0
39644974101,18.0,279.0,15.0
39645109501,12.0,265.0,15.0
39587698301,118.0,201.0,434.0
39589513301,46.0,425.0,15.0
39589513401,13.0,106.0,114.0
39546822201,7.0,223.0,15.0
39546822301,526.0,1019.0,103.0
39587008201,11.0,314.0,15.0
39668388501,20.0,134.0,114.0
39668388601,20.0,134.0,114.0
39603802501,196.0,444.0,434.0
39614541201,213.0,1253.0,15.0
39615940101,5.0,216.0,15.0
39615940201,13.0,106.0,114.0
39584426101,12.0,237.0,15.0
39584426201,13.0,106.0,114.0
39584423801,12.0,237.0,15.0
39584423901,13.0,106.0,114.0
39584341701,12.0,237.0,15.0
39584341801,13.0,106.0,114.0
39584341501,12.0,237.0,15.0
39584341601,13.0,106.0,114.0
39599537501,118.0,382.0,434.0
39533451501,39.0,348.0,15.0
39603345801,37.0,376.0,15.0
39603345901,13.0,120.0,114.0
39603346001,13.0,120.0,114.0
39561316901,115.0,766.0,15.0
39585973901,10.0,237.0,15.0
39585974001,13.0,106.0,114.0
39595981101,12.0,237.0,15.0
39595981201,13.0,106.0,114.0
39595977601,12.0,237.0,15.0
39595977701,13.0,106.0,114.0
39640557501,5.0,216.0,15.0
39669086401,179.0,430.0,434.0
39669086501,526.0,539.0,103.0
37701435701,15.0,230.0,15.0
37701435801,15.0,230.0,15.0
37701435901,21.0,293.0,15.0
37712816601,170.0,424.0,443.0
39264062301,12.0,251.0,15.0
39151602701,10.0,237.0,15.0
39151602201,10.0,237.0,15.0
39151805701,10.0,237.0,15.0
39622143101,179.0,430.0,434.0
39586767501,526.0,532.0,103.0
39586486601,12.0,251.0,15.0
39586486701,5.0,216.0,15.0
39603376701,20.0,120.0,114.0
39603351601,20.0,113.0,114.0
39603351701,20.0,113.0,114.0
39406247401,11.0,244.0,15.0
39615941001,5.0,216.0,15.0
39615941101,13.0,106.0,114.0
39604703001,10.0,237.0,15.0
39586421601,179.0,427.0,434.0
39586421701,526.0,539.0,103.0
39603907701,8.0,230.0,15.0
39616509901,12.0,251.0,15.0
39586422301,10.0,237.0,15.0
39616314101,7.0,223.0,15.0
39616314201,13.0,106.0,114.0
39595839801,12.0,237.0,15.0
39595839901,13.0,106.0,114.0
39603816101,526.0,511.0,103.0
39603816001,46.0,418.0,15.0
39616257401,153.0,410.0,434.0
39609261901,13.0,106.0,114.0
39621624001,5.0,216.0,15.0
39645110101,12.0,265.0,15.0
39640666401,5.0,216.0,15.0
39646796501,762.0,897.0,434.0
39603283801,179.0,393.0,434.0
39599566901,12.0,244.0,15.0
39615846701,5.0,216.0,15.0
39615846601,5.0,216.0,15.0
39615846301,5.0,216.0,15.0
39614493901,71.0,543.0,15.0
39616297401,12.0,251.0,15.0
39603465301,12.0,244.0,15.0
39603465401,12.0,244.0,15.0
39603465501,12.0,244.0,15.0
39603465601,12.0,244.0,15.0
39615894101,7.0,223.0,15.0
39611473601,54.0,460.0,15.0
39611473701,54.0,460.0,15.0
39611473801,20.0,120.0,114.0
39611473901,20.0,120.0,114.0
39586323201,110.0,421.0,434.0
39599957401,1388.0,1412.0,434.0
39599957501,526.0,1274.0,103.0
39525622301,11.0,244.0,15.0
39604703801,10.0,237.0,15.0
39604703701,10.0,237.0,15.0
39584423501,12.0,237.0,15.0
39584423601,13.0,106.0,114.0
39613706401,484.0,671.0,434.0
39613706501,526.0,539.0,103.0
39603346401,37.0,376.0,15.0
39603346501,13.0,120.0,114.0
39603346601,13.0,120.0,114.0
39586315901,7.0,223.0,15.0
39616336101,10.0,237.0,15.0
39616334901,10.0,237.0,15.0
39595976001,12.0,237.0,15.0
39595976101,13.0,106.0,114.0
39595974801,12.0,237.0,15.0
39595974901,13.0,106.0,114.0
39595974001,12.0,237.0,15.0
39595974101,13.0,106.0,114.0
39603101801,13.0,106.0,114.0
39609374001,13.0,106.0,114.0
39603905401,43.0,411.0,15.0
39603905501,13.0,120.0,114.0
39603905601,13.0,120.0,114.0
39645111201,12.0,265.0,15.0
39644983101,12.0,216.0,15.0
37717740401,35.0,362.0,15.0
37717740501,223.0,493.0,443.0
37715544001,179.0,451.0,443.0
39041899101,526.0,504.0,103.0
39041899201,99.0,682.0,15.0
39041899301,99.0,682.0,15.0
39151603501,10.0,237.0,15.0
39602539901,32.0,348.0,15.0
39602540001,13.0,106.0,114.0
39603808701,117.0,375.0,434.0
39562081801,12.0,258.0,15.0
39562081901,20.0,120.0,114.0
39615937801,5.0,216.0,15.0
39615937901,13.0,106.0,114.0
39528517601,88.0,627.0,15.0
39528517701,526.0,552.0,103.0
39599675701,15.0,265.0,15.0
39634779901,282.0,504.0,434.0
39665635501,12.0,237.0,15.0
39665635401,13.0,106.0,114.0
39603277301,12.0,230.0,15.0
39603277401,13.0,106.0,114.0
39584307801,12.0,237.0,15.0
39584307901,13.0,106.0,114.0
39584422301,12.0,237.0,15.0
39584422401,13.0,106.0,114.0
39584308101,12.0,237.0,15.0
39584308201,13.0,106.0,114.0
39584420701,12.0,237.0,15.0
39584420801,13.0,106.0,114.0
39586120501,5.0,216.0,15.0
39586467001,26.0,320.0,15.0
39586467101,13.0,106.0,114.0
39586467201,13.0,106.0,114.0
39584242401,526.0,567.0,103.0
39595978601,12.0,237.0,15.0
39595978701,13.0,106.0,114.0
39595978101,12.0,237.0,15.0
39595978201,13.0,106.0,114.0
39595977001,12.0,237.0,15.0
39595977101,13.0,106.0,114.0
39595981401,12.0,237.0,15.0
39595981501,13.0,106.0,114.0
39595975401,12.0,237.0,15.0
39595975501,13.0,106.0,114.0
39595975201,12.0,237.0,15.0
39595975301,13.0,106.0,114.0
39595981701,12.0,237.0,15.0
39595981801,13.0,106.0,114.0
39595971601,526.0,740.0,103.0
39595971701,12.0,251.0,15.0
39603400701,15.0,235.0,15.0
39670966401,39.0,724.0,15.0
39670966501,13.0,120.0,114.0
39670966601,13.0,120.0,114.0
39471412101,108.0,365.0,434.0
39573412701,12.0,251.0,15.0
39589816901,43.0,404.0,15.0
39586719101,7.0,223.0,15.0
39616352301,10.0,237.0,15.0
39614477701,7.0,223.0,15.0
39614477801,20.0,113.0,114.0
39615845701,5.0,216.0,15.0
39615894901,7.0,223.0,15.0
39615939101,5.0,216.0,15.0
39615939201,13.0,106.0,114.0
39615938701,5.0,216.0,15.0
39615938801,13.0,106.0,114.0
39615940601,5.0,216.0,15.0
39615940701,13.0,106.0,114.0
39584233101,26.0,320.0,15.0
39603810101,17.0,237.0,15.0
39616300901,10.0,237.0,15.0
39618443201,115.0,766.0,15.0
39603405501,179.0,430.0,434.0
39603345201,37.0,376.0,15.0
39603345301,13.0,120.0,114.0
39603345401,13.0,120.0,114.0
39616338001,10.0,237.0,15.0
39560632901,7.0,223.0,15.0
39586216601,10.0,237.0,15.0
39586216701,13.0,106.0,114.0
39616471001,15.0,230.0,15.0
39616471101,526.0,546.0,103.0
39616471201,526.0,546.0,103.0
39616471301,526.0,546.0,103.0
39616471401,526.0,546.0,103.0
39616471501,526.0,546.0,103.0
39650720701,10.0,237.0,15.0
39641827801,7.0,223.0,15.0
37712782801,49.0,432.0,15.0
37712782901,439.0,577.0,112.0
39564931101,29.0,334.0,15.0
39564931201,414.0,615.0,434.0
39564931301,13.0,120.0,114.0
39564931401,526.0,629.0,103.0
39564931501,526.0,879.0,103.0
39564575601,179.0,390.0,434.0
39564580201,179.0,390.0,434.0
39599677001,136.0,396.0,434.0
39599677101,526.0,518.0,103.0
39601183001,12.0,251.0,15.0
39583731801,13.0,106.0,114.0
39603254401,20.0,106.0,114.0
39603254501,20.0,106.0,114.0
39601800301,179.0,430.0,434.0
39601800401,526.0,671.0,103.0
39601800501,526.0,671.0,103.0
39601800601,526.0,546.0,103.0
39603447501,13.0,482.0,114.0
39603447601,13.0,482.0,114.0
39603447301,13.0,482.0,114.0
39603447401,13.0,482.0,114.0
39584425901,12.0,237.0,15.0
39584426001,13.0,106.0,114.0
39584307601,12.0,237.0,15.0
39584307701,13.0,106.0,114.0
39584421901,12.0,237.0,15.0
39584422001,13.0,106.0,114.0
39584406301,12.0,237.0,15.0
39584406401,13.0,106.0,114.0
39603446601,75.0,564.0,15.0
39603446701,13.0,120.0,114.0
39601096601,12.0,230.0,15.0
39586242501,179.0,427.0,434.0
39586242601,526.0,539.0,103.0
39586151901,51.0,446.0,15.0
39586247201,10.0,237.0,15.0
39586247301,13.0,106.0,114.0
39583727701,17.0,237.0,15.0
39603405801,49.0,432.0,15.0
39595979101,12.0,237.0,15.0
39595979201,13.0,106.0,114.0
39595977801,12.0,237.0,15.0
39595977901,13.0,106.0,114.0
39595973501,12.0,237.0,15.0
39595973601,13.0,106.0,114.0
39595973201,12.0,237.0,15.0
39595973301,13.0,106.0,114.0
39599676401,526.0,490.0,103.0
39601797901,240.0,532.0,434.0
39664441901,5.0,216.0,15.0
39664442001,10.0,237.0,15.0
39664442101,10.0,237.0,15.0
39603807501,12.0,251.0,15.0
39655266401,39.0,654.0,15.0
39655266501,15.0,265.0,15.0
39655266601,275.0,504.0,434.0
39655266701,275.0,504.0,434.0
39655266801,275.0,504.0,434.0
39655266901,275.0,504.0,434.0
39655267001,275.0,504.0,434.0
39655267101,275.0,504.0,434.0
39655267201,275.0,504.0,434.0
39655267301,275.0,504.0,434.0
39655267401,275.0,504.0,434.0
39655267501,275.0,504.0,434.0
39655267601,275.0,504.0,434.0
39655267701,275.0,504.0,434.0
39655267801,275.0,504.0,434.0
39655267901,526.0,546.0,103.0
39655268001,526.0,546.0,103.0
39614537101,15.0,265.0,15.0
39614537201,13.0,106.0,114.0
39614537301,13.0,106.0,114.0
39394349701,10.0,237.0,15.0
39614554901,26.0,286.0,15.0
39626875301,13.0,106.0,114.0
39603451901,35.0,369.0,15.0
39603452001,35.0,369.0,15.0
39603452101,35.0,369.0,15.0
39603452201,35.0,369.0,15.0
39603820701,13.0,113.0,114.0
39603820801,13.0,113.0,114.0
39603550701,43.0,411.0,15.0
39603550801,43.0,411.0,15.0
39603550901,43.0,411.0,15.0
39603551001,43.0,411.0,15.0
39603551101,43.0,411.0,15.0
39603551201,43.0,411.0,15.0
39603551301,43.0,411.0,15.0
39603551401,43.0,411.0,15.0
39603551501,43.0,411.0,15.0
39603551601,43.0,411.0,15.0
39603551701,43.0,411.0,15.0
39603551801,43.0,411.0,15.0
39603551901,43.0,411.0,15.0
39603552001,43.0,411.0,15.0
39603552101,43.0,411.0,15.0
39603552201,43.0,411.0,15.0
39604078101,23.0,989.0,15.0
39604078201,179.0,430.0,434.0
39441937101,7.0,223.0,15.0
39615939701,5.0,216.0,15.0
39615939801,13.0,106.0,114.0
39616175401,10.0,237.0,15.0
39615941401,5.0,216.0,15.0
39615941501,13.0,106.0,114.0
39626403501,526.0,525.0,103.0
39626404401,526.0,629.0,103.0
39626038301,60.0,487.0,15.0
39626038401,49.0,432.0,15.0
39626038501,49.0,432.0,15.0
39621534601,46.0,418.0,15.0
39604703501,10.0,237.0,15.0
39604703101,10.0,237.0,15.0
39616231001,12.0,251.0,15.0
39616231101,179.0,430.0,434.0
39599639301,12.0,320.0,15.0
39616335101,10.0,237.0,15.0
39616335001,10.0,237.0,15.0
39616334101,10.0,237.0,15.0
39586422801,101.0,1149.0,434.0
39644916601,12.0,265.0,15.0
39661711401,21.0,293.0,15.0
39661711501,526.0,504.0,103.0
39664511301,526.0,504.0,103.0
39664511401,7.0,223.0,15.0
39670658501,491.0,1630.0,15.0
39670658601,344.0,470.0,434.0
39670658701,179.0,393.0,434.0
39670658801,110.0,688.0,434.0
39670658901,526.0,1297.0,103.0
39670659001,526.0,1715.0,103.0
