BOX_ID,ITEM_ID,QUANTITY
37701448601,02315204,16.0
39267939201,11112222,1.0
39585218001,21243492-001,1.0
39585218001,02353KDQ,1.0
39600170701,02351RFE,2.0
39601798701,04050588,10.0
39601799001,02351RFE,10.0
39603359501,02312UUG,303.0
39615846001,02314171,1.0
39267939201,02310RMB,40.0
39325717401,02317346,3.0
39562085401,11112222,1.0
39562085501,04050588,1.0
39601667001,21244035,70.0
39601798601,11112222,1.0
39601798701,02351RFE,10.0
39603446801,02352QGG,1.0
39603905301,02352SRR,50.0
37701448701,03023CRP,4.0
39151603601,98010914,1.0
39151604001,04041104,1.0
39601798801,02351RFE,10.0
39601799001,04050188,10.0
39603446801,02318169,48.0
37701448701,02310MUJ,2.0
39584250401,02352QVG,1.0
39589475801,02310RMB,6.0
39589475801,02318169,24.0
39601798901,04050588,10.0
39601798901,04050188,10.0
39601798901,02351RFE,10.0
39601799101,04050588,4.0
39151604001,98010914,1.0
39562085501,04050188,1.0
39601799001,04050588,10.0
39603446801,02310MHR,6.0
39603446901,02318169,48.0
39603446901,02310MHR,6.0
37701448501,02351SGY,1.0
37701448601,02318169,4.0
37701448701,03023CRR,2.0
39151603601,04041104,1.0
39325717401,02315200,3.0
39589475901,02352QGG,1.0
39600170701,11112222,1.0
39601667101,02353GSJ,6.0
39562085401,02310RMB,6.0
39562085501,02351RFE,1.0
39584250401,21240477,1.0
39601667201,02353GSJ,64.0
39601798601,34061637-002,176.0
39601798801,04050188,10.0
37701448701,03023CRM,2.0
39325717401,02317348,3.0
39584250401,04044533,1.0
39589475801,11112222,1.0
39601798701,04050188,10.0
39601798801,04050588,10.0
39601799101,04050188,4.0
39601799101,02351RFE,4.0
39603446901,02352QGG,1.0
39584147401,04041104,2.0
39584421301,04041104,2.0
39584421301,02312SLE,2.0
39584421401,98010960,1.0
39586334901,04041104,1.0
39595977301,02312SLE,2.0
39603510801,02352QGG,1.0
39584147501,98010960,1.0
39584425601,98010960,1.0
39586228401,04041056,2.0
39601899201,02353GSK,1.0
39603444401,02352QGG,1.0
39603510901,02318169,40.0
39609931201,04041104,4.0
39616347701,02312KND,1.0
39584425501,04041104,2.0
39584425501,02312SLE,2.0
39586128301,11112222,1.0
39586128301,06030404,10.0
39586494501,02318169,4.0
39601899201,27011172,8.0
39603444301,02310MHR,6.0
39603444301,02310MUJ,1.0
39609931301,02353AJH,1.0
39151603101,04041104,1.0
39586228401,02312KND,2.0
39595977401,98010938,1.0
39603381901,11112222,1.0
39603381901,04041104,2.0
39603444301,02315200,4.0
39603510801,02318169,40.0
39586228501,02353MLH,1.0
39599577601,34061277-003,4.0
39603510801,02315200,4.0
39609931201,02312KND,4.0
39151603101,98010914,1.0
39586494501,02312FFU,2.0
39595977301,04041104,2.0
39603510901,02352QGG,1.0
39584147401,02312SLE,2.0
39586494501,02352QPT,1.0
39603381901,02351RFD,1.0
39603444301,02318169,40.0
39603510801,02310MHR,6.0
39603811001,02353KBE,6.0
39609931401,02353AJH,1.0
39616347801,98010940,1.0
39586334901,02318169,4.0
39586334901,98010920,1.0
39599577601,11112222,1.0
39601899201,21244035,1.0
39603444401,04050846,2.0
39603510901,02315200,4.0
39603510901,02310MHR,6.0
39616347701,04041056,1.0
39603819901,04041104,2.0
39616335501,98010914,1.0
39616633101,04050846,8.0
39621017001,04040890,2.0
39603277701,04041120,1.0
39603277801,98010938,1.0
39603816801,11112222,1.0
39603819901,02353JAQ,1.0
39603820601,04041104,2.0
39614459301,02310MUN,2.0
39616334401,98010914,1.0
39603277701,02310MUN,1.0
39603277701,02312SLE,1.0
39614459301,02310MUP,2.0
39442117901,02311CKR,1.0
39603301001,98010577,4.0
39603301101,98010577,5.0
39603301201,98010577,5.0
39603819801,04041104,2.0
39603820601,02353JAQ,1.0
39615876301,02318170,2.0
39616334401,04041104,1.0
39616335501,04041104,1.0
39603816801,02312KND,4.0
39609373401,98010908-002,1.0
39603819801,02353JAQ,1.0
39603820501,04041104,2.0
39603820501,02353JAQ,1.0
39609374301,98010908-002,1.0
39613634601,02351VQN,6.0
39613634701,02351VQN,144.0
39616546801,04050846,2.0
39590250701,02310JLJ,40.0
39621017001,98010720,2.0
39621017001,02130984,2.0
39561956901,04050188,1.0
39561956901,04050588,1.0
39603401401,14131650,24.0
39603808501,02352SVD,2.0
39616352601,04041104,1.0
39616353001,98010922,1.0
39627723001,02315200,16.0
39638094901,02353AJH,4.0
39645111501,34061089,4.0
39555994801,02310JFA,5.0
39561956901,02310MHR,10.0
39589816301,02312DWY,4.0
39616352601,98010922,1.0
39555994701,02350DLV,5.0
39561956901,11112222,1.0
39589816301,02312DXD,24.0
39616353001,04041104,1.0
39642146801,04120275,4.0
39441934801,02311VGK,2.0
39555994801,04041104,5.0
39561956901,02318169,2.0
39603808501,02312KND,28.0
39615886701,02318170,2.0
39638094901,04041104,8.0
39638094901,02312KND,8.0
39645111501,34061637-002,4.0
39615845601,02314171,1.0
39627723101,04041104,8.0
39645109901,34061089,4.0
39555994701,04041104,5.0
39561956901,02352QGG,1.0
39603401401,04020728,4.0
39603401401,02312FFU,4.0
39603401501,02352FSG,1.0
39603401601,02352FSG,1.0
39638094801,02318169,12.0
39644973401,02314171,7.0
39645109901,34061637-002,4.0
39564382901,02312UUG,40.0
39603401401,02318169,12.0
39603808501,04041104,28.0
39603808601,02352SVD,12.0
39627723101,02352UNK,4.0
39584151401,98010938,1.0
39584336801,02312SLE,2.0
39584419601,04041104,2.0
39586095201,02314171,10.0
39601000901,0405G025,4.0
39603345101,04041104,2.0
39603508201,02310MHR,6.0
39603508201,02310SNN,5.0
39603508301,02310CNF,5.0
39151602801,04041104,1.0
39521905301,04020728,2.0
39584336801,04041104,2.0
39584336901,98010960,1.0
39584422501,04041104,2.0
39584422601,98010960,1.0
39595974401,04041104,2.0
39601001001,0405G025,40.0
39603345101,02352QGG,1.0
39603447001,02318169,48.0
39627317201,11112222,1.0
39521905301,02352QPT,1.0
39584151301,02312SLE,1.0
39584419601,02312SLE,2.0
39586258401,02312UUC,4.0
39603447101,02318169,48.0
39584346101,04041104,2.0
39584419701,98010960,1.0
39595976501,02312SLE,2.0
39603415101,02311VGN,10.0
39627979201,02352UBR,50.0
39642147101,04120275,4.0
39151602801,98010914,1.0
39521905301,02312FFU,2.0
39601000901,50010200,4.0
39601001001,50010200,40.0
39603447001,02352QGG,1.0
39603508301,02310SNN,5.0
39603508301,02352QGG,1.0
39604703401,04050846,4.0
39627317201,02353GSF,10.0
34345277301,02318169,5.0
39584151301,04041104,1.0
39584346201,98010960,1.0
39584422501,02312SLE,2.0
39586101601,02318169,130.0
39595974501,98010938,1.0
39603344901,02310MNW,24.0
39603508201,02318169,33.0
39604703601,04050846,4.0
39595974401,02312SLE,2.0
39595976501,04041104,2.0
39595976601,98010938,1.0
39603345001,04041104,2.0
39603345001,02352QGG,1.0
39603447001,02310MHR,6.0
39603508301,02318169,33.0
39584346101,02312SLE,2.0
39601000901,04070050,44.0
39603447101,02310MHR,6.0
39603447101,02352QGG,1.0
39603508201,02310CNF,5.0
39603508201,02352QGG,1.0
39603508301,02310MHR,6.0
39603804201,02351RFE,8.0
39616511401,98010933,38.0
39621580301,02310MUN,2.0
39586462801,02352QPT,1.0
39603278101,02312SLE,1.0
39603804301,02351RFE,6.0
39621580301,02312SLE,1.0
39603278101,02310MUN,1.0
39634753201,27110001,120.0
39615876701,02318170,2.0
39616511401,04041104,38.0
39619381201,02310MNW,8.0
39621580301,04041056,1.0
39634753201,27011668,40.0
39586462701,02318169,8.0
39619381201,98010687,1.0
39586462701,04041104,4.0
39586462901,02352QPT,1.0
39603278101,04041120,1.0
39603278201,98010938,1.0
39603820201,02315204,5.0
39614581301,02310QDJ,47.0
39616007401,02311VGK,4.0
39634753101,02220369,40.0
39634753201,50083205,10.0
39603802601,02352CXQ,16.0
39614581301,02314171,1.0
39619381201,04041056,1.0
39634753301,50083205,30.0
39586462701,02312FFU,4.0
39599577701,02310PQN,16.0
39603804101,02351RFE,1.0
39615877301,02318170,2.0
39621580201,98010941,1.0
39634753101,04043491,40.0
39562086101,02318169,2.0
39583814801,02312FFU,80.0
39604439101,02318169,88.0
39508549601,98010901,1.0
39562086101,04050188,1.0
39562086101,02352QGG,1.0
39585218501,02353KDQ,1.0
39603513901,02353JAQ,1.0
39604439201,04041104,8.0
39611479801,02310RMB,32.0
39640666101,02315200,1.0
39665782001,98010588,3.0
39583814601,02312FFU,20.0
39583814701,02312FFU,80.0
39603513801,02353JAQ,1.0
39616352901,98010922,1.0
39621622401,04050188,2.0
39508549601,04020728,1.0
39614494001,02314171,1.0
39615886501,02318170,2.0
39645110801,34061089,4.0
39645110801,34061637-002,4.0
39562086101,02310MHR,10.0
39640373901,02315200,4.0
39665782101,98010588,4.0
39615876501,02318170,2.0
39615884701,02318170,2.0
39562086101,04050588,1.0
39585218801,21243492-001,1.0
39585219101,21243492-001,1.0
39585219101,02353KDQ,1.0
39603513801,02318169,24.0
39603513901,02318169,24.0
39611479801,03023CRS,4.0
39614494001,02310QDJ,47.0
39615845301,02314171,1.0
39615893701,02311VGK,2.0
39621622401,02312KND,2.0
39562086101,11112222,1.0
39585218501,21243492-001,1.0
39585218801,02353KDQ,1.0
39603513801,04041104,2.0
39603513901,04041104,2.0
39604439201,02353JAQ,4.0
39616352901,04041104,1.0
39151603901,04041104,1.0
39151604301,04041104,1.0
39151804801,04041104,1.0
39151805401,04041104,1.0
39584423001,98010960,1.0
39601897101,02353GSK,1.0
39603350701,02310MNW,24.0
39603407701,02315286,2.0
39603415701,02318169,46.0
39603444601,02352QGG,1.0
39603444701,02310MHR,6.0
39603444801,02318169,46.0
39603444801,02352QGG,1.0
39603511101,02318169,48.0
39616032901,11112222,1.0
39616297701,04041056,4.0
39645110301,34061637-002,4.0
39584415101,98010960,1.0
39584424201,04041104,2.0
39603415701,02314171,2.0
39603444601,02310MHR,6.0
39603444701,02318169,46.0
39603444901,02314171,2.0
39603511001,02318169,48.0
39603511001,02310MHR,6.0
39603511101,02352QGG,1.0
39611479901,03023CRS,4.0
39616032901,03023CRR,2.0
39195209501,98010659,1.0
39603350801,02352QGG,1.0
39603415701,02352QGG,1.0
39603444801,02314171,2.0
39603807801,02352QGG,2.0
39611480001,02351SGY,1.0
39553761901,06170309,30.0
39584424301,98010960,1.0
39603350901,02352QGG,1.0
39603444901,02352QGG,1.0
39603511001,02352QGG,1.0
39609931901,02352UBR,1.0
39151604301,98010914,1.0
39195209501,11112222,1.0
39584415001,04041104,2.0
39603400001,02353AHX,1.0
39603444601,02318169,46.0
39603444701,02314171,2.0
39603444701,02352QGG,1.0
39604703301,04050846,4.0
39611479901,02310RMB,32.0
39611480101,04041104,2.0
39611480101,02351SGY,1.0
39616033101,02351SHA,1.0
39151804801,98010914,1.0
39584422901,02312SLE,2.0
39584424201,02312SLE,2.0
39603350801,04041104,2.0
39609932001,02353KHR,1.0
39151603901,98010914,1.0
39151805401,98010914,1.0
39525812001,02352QGG,2.0
39525812001,04020728,4.0
39553762001,06170309,120.0
39584415001,02312SLE,2.0
39601897101,27011172,8.0
39601897101,21244035,1.0
39603350901,04041104,2.0
39603415701,02310MHR,6.0
39603444601,02314171,2.0
39603444901,02318169,46.0
39603511101,02310MHR,6.0
39609932001,02352UBR,8.0
39645110301,34061089,4.0
39584422901,04041104,2.0
39603400101,02353AHX,1.0
39603444801,02310MHR,6.0
39603444901,02310MHR,6.0
39611480001,04041104,2.0
39616033001,02351SHA,1.0
39616297701,98010661,4.0
39586363701,04041056,1.0
39614727501,02351TYR,8.0
39616608501,11112222,1.0
39552869801,04041104,1.0
39579898601,04044216,1.0
39585092901,02353KDQ,1.0
39603352801,04041120,1.0
39604452801,04041104,16.0
39538982301,02312KND,16.0
39579898601,02352QVG,1.0
39586091901,02318169,58.0
39586363701,02352QPP,1.0
39595975801,98010938,1.0
39603352801,02310MUN,1.0
39603352801,02312SLE,1.0
39603352901,98010938,1.0
39603364001,02310RMB,6.0
39614451401,02318169,10.0
39585092901,21243492-001,1.0
39586363701,02312FFU,1.0
39595975701,02312SLE,2.0
39595980601,04041104,2.0
39595980701,98010938,1.0
39603364001,02318169,48.0
39603364101,02318169,48.0
39604452801,02353JAQ,8.0
39603364001,02352QGG,1.0
39603364101,02310RMB,6.0
39609691701,02315205,5.0
39614451401,02310RMB,4.0
39614451501,02351RFD,1.0
39552869801,98010914,1.0
39595980601,02312SLE,2.0
39665644101,34061316,40.0
39595975701,04041104,2.0
39603364101,02352QGG,1.0
39616546501,02357916,5.0
39513079901,02317348,2.0
39603907801,50010435,10.0
39614451501,04041104,2.0
39615714501,02314171,1.0
39616608501,02353KCM,5.0
39586493701,02115641,1.0
39604452601,02310MNW,16.0
39604452701,02310MUJ,4.0
39604452701,02353JAQ,4.0
39613753701,02315200,32.0
39613753701,04040890,2.0
39613753701,02312FFU,2.0
39614493601,02314171,1.0
39616300301,98010936,1.0
39630136601,98010931,1.0
39655973001,98010941,1.0
39655974001,02312SLE,2.0
39604452701,04041104,8.0
39630136701,98010931,1.0
39604703201,04050846,4.0
39616300301,04041056,1.0
39655972901,02312SLE,2.0
39584419401,02312SLE,2.0
39584423101,04041104,2.0
39584425101,98010960,1.0
39586493701,11112222,1.0
39586843101,02312NEU,1.0
39615894501,02311VGK,2.0
39584234801,02352QGG,1.0
39584423101,02312SLE,2.0
39584425001,04041104,2.0
39584425001,02312SLE,2.0
39586356901,50010212,32.0
39586357001,50010212,48.0
39613753701,02353AJS,2.0
39584419401,04041104,2.0
39584419501,98010960,1.0
39655972901,04041104,2.0
39655974001,04041104,2.0
39655974101,98010941,1.0
39584423201,98010960,1.0
39614493601,02310QDJ,47.0
39615876101,02318170,2.0
39615877001,02318170,2.0
39546822301,06170310,80.0
39584241401,02352FSH,1.0
39584241501,02352FSH,1.0
39586313701,02312FFU,2.0
39586313901,02353FWL,1.0
39587008201,04020728,2.0
39668388501,04041104,2.0
39587008201,02352FSH,1.0
39589513301,11112222,1.0
39603348001,02352QGG,1.0
39644974101,02314171,10.0
39645109501,34061089,4.0
39655299001,02350DLW,1.0
39546822201,06170310,2.0
39586229101,02318169,200.0
39587698301,02318170,6.0
39589513401,02352QGG,1.0
39603175101,04041056,2.0
39603175101,98010918,2.0
39603802501,04041104,6.0
39609771601,02315285,35.0
39621005501,02351LVC,4.0
39603347901,02310MNW,24.0
39603348101,04041104,2.0
39603802501,02312FFU,6.0
39603802501,02352FSF,3.0
39668388601,04050188,2.0
39586313701,04041104,2.0
39589513301,02318169,24.0
39621005301,02310YQN,8.0
39621005401,02359310,8.0
39668388501,02351YPP,1.0
39589513301,02310RMB,6.0
39603348101,02352QGG,1.0
39621005301,0405G029,8.0
39668388601,02351YPP,1.0
39586313801,02353FWL,1.0
39603175101,02310MUN,2.0
39603348001,04041104,2.0
39609912101,03021FXE,2.0
39621005401,02310RMB,35.0
39645109501,34061637-002,4.0
39668388501,04050188,2.0
39587008201,02312FFU,2.0
39668388601,04041104,2.0
39584341701,02312SLE,2.0
39595981201,98010938,1.0
39584341501,04041104,2.0
39584341501,02312SLE,2.0
39595977701,98010938,1.0
39615940201,98010944,1.0
39584341801,98010960,1.0
39585973901,02312FFU,2.0
39584426201,98010960,1.0
39585973901,04050188,2.0
39585974001,02353AJB,1.0
39599537501,02411788,6.0
39603345801,02310MNW,24.0
39603346001,04041104,2.0
39584341701,04041104,2.0
39584423901,98010960,1.0
39584426101,04041104,2.0
39595977601,04041104,2.0
39595977601,02312SLE,2.0
39561316901,02310RMB,80.0
39584341601,98010960,1.0
39584423801,02312SLE,2.0
39603345901,02352QGG,1.0
39614541201,04152171-001,150.0
39615940201,04041056,1.0
39533451501,50083573,20.0
39595981101,02312SLE,2.0
39603345901,04041104,2.0
39603346001,02352QGG,1.0
39584423801,04041104,2.0
