BOX_ID,ITEM_ID,QUANTITY
39584426101,02312SLE,2.0
39595981101,04041104,2.0
39615940101,21240537,1.0
37712816601,02310MUN,2.0
37712816601,02312DUY,4.0
39151602701,98010914,1.0
39151805701,04041104,1.0
39586767501,11112222,1.0
37701435701,02351SGY,1.0
37701435801,02351SGY,1.0
37701435901,03023CRR,2.0
37701435901,02310MUJ,2.0
39406247401,98010806,5.0
39603351701,02350BDQ,1.0
39622143101,11112222,1.0
39669086501,02353GSJ,32.0
39264062301,11112222,1.0
39586486601,11112222,1.0
39586486701,98010612,4.0
39603376701,11112222,1.0
37701435701,04041104,2.0
37701435901,03023CRM,2.0
37701435901,02318169,4.0
39151602701,04041104,1.0
39264062301,02353KDQ,10.0
39586486601,98010612,2.0
39603351601,04041104,1.0
39603376701,02351RFD,1.0
39615941101,04041056,1.0
37701435901,03023CRP,2.0
39151602201,04041104,1.0
39640557501,02315200,1.0
37712816601,02352QPT,2.0
39151602201,98010914,1.0
39151805701,98010914,1.0
39603351601,02350BDQ,1.0
39622143101,02353KCN,10.0
39669086401,02353GSJ,31.0
37701435801,04041104,2.0
37712816601,04041104,4.0
39615941001,21240537,1.0
39586767501,02351RFD,4.0
39603351701,04041104,1.0
39603376701,04041104,2.0
39615941101,98010944,1.0
39645110101,34061637-002,4.0
39595839901,98010938,1.0
39603816101,50010479,30.0
39616314101,02312KND,1.0
39640666401,02315200,1.0
39645110101,34061089,4.0
39646796501,11112222,1.0
39616509901,02353GSJ,5.0
39609261901,98010908-002,1.0
39595839801,04041104,2.0
39603907701,04130407,2.0
39603816001,27012152,30.0
39616509901,11112222,1.0
39621624001,02318169,1.0
39646796501,02312FFU,80.0
39586421701,02352UBR,128.0
39595839801,02312SLE,2.0
39603283801,02312UUC,408.0
39603816101,04044216,30.0
39603907701,04130033,1.0
39604703001,04050846,4.0
39616257401,02312NEV,10.0
39616314201,98010940,1.0
39586421601,02352UBR,22.0
39586422301,02312UUC,4.0
39616314101,04041056,1.0
39616509901,02353GSK,3.0
39584423501,02312SLE,2.0
39584423501,04041104,2.0
39603465401,02310MNW,2.0
39603465501,02310MNW,2.0
39603465601,04041104,2.0
39613706401,04041104,24.0
39616334901,98010914,1.0
39603346601,02352QGG,1.0
39603465301,04041104,2.0
39603465601,02353JAQ,1.0
39611473801,02351SGY,1.0
39611473901,02351SGY,1.0
39615846301,02314171,1.0
39615846601,02314171,1.0
39525622301,04020728,2.0
39603346501,02352QGG,1.0
39603465401,02353JAQ,1.0
39604703801,04050846,4.0
39611473701,03023CRS,4.0
39613706401,02312DUY,24.0
39613706501,02352MQU,12.0
39616336101,98010914,1.0
39586323201,02131212,12.0
39599566901,11112222,1.0
39603465301,02310MNW,2.0
39603465301,02353JAQ,1.0
39603465501,04041104,2.0
39615894101,02311VGK,2.0
39616297401,27011668,80.0
39603346401,02310MNW,24.0
39603465401,04041104,2.0
39603465501,02353JAQ,1.0
39611473901,04041104,2.0
39615846701,02314171,1.0
39616334901,04041104,1.0
39525622301,02312FFU,2.0
39584423601,98010960,1.0
39586315901,02312UUC,2.0
39611473801,04041104,2.0
39614493901,02310QDJ,47.0
39599957401,52360072,2.0
39599957501,02452648,200.0
39604703701,04050846,4.0
39611473601,02310RMB,32.0
39616336101,04041104,1.0
39525622301,02352QPT,1.0
39599566901,34061277-003,4.0
39599957401,02452648,150.0
39603346501,04041104,2.0
39603346601,04041104,2.0
39603465601,02310MNW,2.0
39611473601,03023CRS,4.0
39611473701,02310RMB,32.0
39614493901,02314171,1.0
37715544001,04041104,4.0
37715544001,02115640,2.0
39041899201,02310MHR,6.0
39041899301,14134486,4.0
39151603501,98010914,1.0
39562081901,02351RFE,1.0
39595974001,04041104,2.0
39603905401,02318169,24.0
39615937801,21240537,1.0
37715544001,02131212,4.0
37717740501,02131212,4.0
39041899201,04050612,50.0
39562081901,04050588,1.0
39602539901,02315200,4.0
39603808701,02351TYR,40.0
39041899201,14134486,4.0
39151603501,04041104,1.0
39595974801,02312SLE,2.0
39602539901,04051080,1.0
39609374001,98010908-002,1.0
39645111201,34061637-002,4.0
39041899101,02351YPR,2.0
39041899301,02310MHR,6.0
39562081901,04050188,1.0
39595974801,04041104,2.0
39595976101,98010938,1.0
39603905401,02311KNW,4.0
39603905601,02352QGH,1.0
39615937901,04041056,1.0
39645111201,34061089,4.0
37717740401,02315204,6.0
39041899101,04040890,4.0
39041899301,14130923,4.0
39041899301,04050612,50.0
39041899301,14130823-002,4.0
39562081801,02310RMB,6.0
39595976001,04041104,2.0
39603905501,04050188,2.0
39603905501,02352QGH,1.0
37715544001,03022CPN,2.0
37717740401,02315200,10.0
37717740401,03022CPN,6.0
39595974001,02312SLE,2.0
39602539901,02318170,2.0
39602539901,02312KND,1.0
39602540001,02352YXA,1.0
39603905601,04050188,2.0
39644983101,50083102,1.0
37715544001,02312NEU,4.0
37717740501,04041104,4.0
39602540001,04051080,1.0
39615937901,98010944,1.0
37717740501,03020SAY,8.0
37717740501,02312NEU,4.0
37717740501,02115640,2.0
39041899201,14130923,4.0
39041899201,14130823-002,4.0
39562081801,11112222,1.0
39595974101,98010938,1.0
39595974901,98010938,1.0
39595976001,02312SLE,2.0
39602539901,14130282,12.0
39603101801,02353HUB,1.0
39603905401,11112222,1.0
39584422301,04041104,2.0
39595975501,98010938,1.0
39595978201,98010938,1.0
39595981701,04041104,2.0
39603277401,98010938,1.0
39665635501,02312SLE,1.0
39584420801,98010960,1.0
39595975401,02312SLE,2.0
39595978601,02312SLE,2.0
39595981401,04041104,2.0
39599675701,02314171,8.0
39670966601,04041104,2.0
39670966601,02352QGH,1.0
39528517601,02311CKR,60.0
39586467001,02312FFU,4.0
39595981401,02312SLE,2.0
39603277301,04041120,1.0
39634779901,27110001,12.0
39634779901,04043491,4.0
39665635501,02310MUN,2.0
39528517701,04044216,60.0
39584307901,98010960,1.0
39584420701,04041104,2.0
39586467001,04050188,4.0
39595971701,21240383,20.0
39595977001,04041104,2.0
39595977001,02312SLE,2.0
39595978601,04041104,2.0
39603277301,02312SLE,1.0
39634779901,27011668,4.0
39665635401,98010941,1.0
39670966401,02318169,64.0
39670966501,04041104,2.0
39670966501,02352QGH,1.0
39573412701,02312UUC,112.0
39584307801,04041104,2.0
39584307801,02312SLE,2.0
39584308101,04041104,2.0
39595971601,50010215,20.0
39595975301,98010938,1.0
39595981501,98010938,1.0
39471412101,50083204,4.0
39584242401,02353AJW,12.0
39586120501,02318169,1.0
39586467001,02318169,8.0
39595971601,02220366,20.0
39595975201,02312SLE,2.0
39595978701,98010938,1.0
39595981801,98010938,1.0
39603400701,02350DLN,3.0
39634779901,02220369,4.0
39634779901,50083205,4.0
39670966401,02310MUH,2.0
39528517701,50010479,60.0
39584308101,02312SLE,2.0
39584420701,02312SLE,2.0
39584422301,02312SLE,2.0
39584422401,98010960,1.0
39595975401,04041104,2.0
39595981701,02312SLE,2.0
39603277301,02310MUN,1.0
39665635501,04041056,1.0
39670966401,02311FPA,8.0
39584308201,98010960,1.0
39586467101,02352QPT,1.0
39586467201,02352QPT,1.0
39595975201,04041104,2.0
39595977101,98010938,1.0
39595978101,04041104,2.0
39595978101,02312SLE,2.0
39589816901,02312DWY,4.0
39614477801,04041104,1.0
39615845701,02314171,1.0
39615894901,02311VGK,2.0
39615940601,21240537,1.0
39603345201,02310MNW,24.0
39615938801,98010944,1.0
39616300901,04041056,1.0
39616352301,04041104,1.0
39560632901,02310RMB,2.0
39603345301,02352QGG,1.0
39603345401,02352QGG,1.0
39614477801,02350BDQ,1.0
39616352301,98010922,1.0
39603345301,04041104,2.0
39615939101,21240537,1.0
39584233101,02318169,16.0
39603405501,02352UBR,50.0
39603810101,50083575,64.0
39615939201,04041056,1.0
39615940701,98010944,1.0
39618443201,02315204,80.0
39614477701,02315200,2.0
39616300901,98010936,1.0
39586719101,02317347,2.0
39603345401,04041104,2.0
39615938701,21240537,1.0
39615938801,04041056,1.0
39589816901,02312DXD,24.0
39615939201,98010944,1.0
39615940701,04041056,1.0
39616338001,98010914,1.0
39616338001,04041104,1.0
37712782801,02315204,16.0
39564931101,04041056,9.0
39564931301,02352FSH,1.0
39603254501,02351SGY,1.0
39616471001,02351TYR,3.0
39641827801,02315200,2.0
39603254401,02351SGY,1.0
37712782801,02310JFA,8.0
39564931201,04041056,20.0
39599677001,04130064,36.0
39599677101,04130064,64.0
37712782801,04041104,8.0
37712782901,02351MQG,4.0
39564931501,02352FSH,20.0
39586216601,02312KND,2.0
39586216701,02353MLH,1.0
39564931401,02352FSH,8.0
39601183001,21240383,120.0
39616471301,02351TYR,96.0
39616471501,02351TYR,96.0
39564575601,02312UUG,200.0
39616471401,02351TYR,96.0
39564931101,02312FFU,9.0
39564931201,02312FFU,20.0
39586216601,04041056,2.0
39616471101,02351TYR,96.0
39650720701,02310PMJ,4.0
39564580201,02312UUG,200.0
39583731801,02115641,1.0
39603254401,11112222,1.0
39616471201,02351TYR,96.0
39583727701,11112222,1.0
39583727701,02355243,1.0
39584421901,04041104,2.0
39584422001,98010960,1.0
39584425901,02312SLE,2.0
39586151901,02315204,34.0
39595979101,02312SLE,2.0
39595979201,98010938,1.0
39601797901,19020303,2.0
39601800501,02351RFE,10.0
39601800601,04050588,4.0
39603447301,02318169,48.0
39584421901,02312SLE,2.0
39586242601,02352UBR,128.0
39586247201,02312FFU,2.0
39601096601,0405G025,1.0
39601800401,04050188,10.0
39601800601,02351RFE,4.0
39603447401,02318169,48.0
39603447601,02318169,48.0
39584406301,02312SLE,2.0
39586247301,02353AJB,1.0
39601797901,27013721,4.0
39601797901,04130032,2.0
39601800401,02351RFE,10.0
39601800601,04050188,4.0
39584307601,02312SLE,2.0
39584406301,04041104,2.0
39586242501,02352UBR,22.0
39595973501,02312SLE,2.0
39595977801,04041104,2.0
39601096601,04070050,1.0
39601797901,02211374,4.0
39601797901,02353GSH,1.0
39601797901,14990224,1.0
39601800501,04050188,10.0
39603446601,02310MUJ,1.0
39603447501,02318169,48.0
39603447501,02352QGG,1.0
39584406401,98010960,1.0
39584425901,04041104,2.0
39595973301,98010938,1.0
39601797901,21101434,4.0
39601800301,11112222,1.0
39601800501,04050588,10.0
39603405801,02310MHR,32.0
39603447601,02352QGG,1.0
39586247201,04050188,2.0
39595973501,04041104,2.0
39603446601,02315200,4.0
39603446601,02318169,40.0
39603446701,04050846,2.0
39603447401,02352QGG,1.0
39603447501,02310MHR,6.0
39584307601,04041104,2.0
39584307701,98010960,1.0
39595973201,02312SLE,2.0
39595973601,98010938,1.0
39595977901,98010938,1.0
39599676401,02350DLU,4.0
39601096601,50010200,1.0
39601797901,21101433,4.0
39601797901,21101259,4.0
39601797901,27110001,2.0
39601800301,34061637-002,156.0
39603447301,02310MHR,6.0
39603447601,02310MHR,6.0
39584426001,98010960,1.0
39595973201,04041104,2.0
39595977801,02312SLE,2.0
39595979101,04041104,2.0
39601800401,04050588,10.0
39603446601,02310MHR,6.0
39603446701,02352QGG,1.0
39603447301,02352QGG,1.0
39603447401,02310MHR,6.0
39603452001,04041104,2.0
39603452201,04041104,2.0
39603820701,04041104,2.0
39614537301,02352FSG,1.0
39655266901,02311MPD,24.0
39655267101,02311MPD,24.0
39603451901,04041104,2.0
39603550701,02353JAQ,1.0
39603820801,04041104,2.0
39614554901,02311CKR,1.0
39626875301,11112222,1.0
39655267901,04041104,8.0
39603451901,02318169,20.0
39603452101,04041104,2.0
39603807501,04041056,5.0
39603820801,02353JAQ,1.0
39603452101,02318169,20.0
39614537101,04041104,4.0
39614554901,02310VQS,2.0
39614554901,02352CQW,1.0
39655267001,02311MPD,24.0
39603452001,02318169,20.0
39603452201,02353JAQ,1.0
39614554901,27012152,4.0
39655266701,02311MPD,24.0
39655267601,02311MPD,24.0
39655268001,02351RFD,4.0
39664442101,98010588,4.0
39394349701,98010922,1.0
39603452201,02318169,20.0
39603550701,02318169,25.0
39614537201,02352FSG,1.0
39655266601,02311MPD,24.0
39655267201,02311MPD,24.0
39655267301,02311MPD,24.0
39655267501,02311MPD,24.0
39655268001,04041104,8.0
39603452001,02353JAQ,1.0
39603550701,04041104,2.0
39603807501,98010936,5.0
39614537101,02312FFU,4.0
39614554901,02315200,2.0
39626875301,02353GSF,1.0
39655266801,02311MPD,24.0
39655267401,02311MPD,24.0
39664441901,98010588,1.0
39394349701,04041104,1.0
39603451901,02353JAQ,1.0
39603452101,02353JAQ,1.0
39603550701,02310MUJ,1.0
39603820701,02353JAQ,1.0
39614554901,04041104,1.0
39655266401,02311GBW,64.0
39655266501,02311MPD,8.0
39655267701,02311MPD,24.0
39655267801,02311MPD,24.0
39655267901,02351RFD,4.0
39664442001,98010588,4.0
39603550901,04041104,2.0
39603551001,02310MUJ,1.0
39603551401,02353JAQ,1.0
39603551501,02318169,25.0
39603551601,02353JAQ,1.0
39603551701,02318169,25.0
39603551801,04041104,2.0
39603551801,02353JAQ,1.0
39603552001,02318169,25.0
39603552101,02318169,25.0
39615939801,04041056,1.0
39621534601,02315200,30.0
39626403501,02310RMB,32.0
39644916601,34061089,4.0
39661711401,02310MNW,8.0
39441937101,02318170,2.0
39603550901,02310MUJ,1.0
39603551201,02310MUJ,1.0
39603551501,02310MUJ,1.0
39603552101,02353JAQ,1.0
39616335101,04041104,1.0
39626403501,02314171,16.0
39603550801,02318169,25.0
39603550801,02353JAQ,1.0
39603551101,02353JAQ,1.0
39603551601,02310MUJ,1.0
39603552001,02310MUJ,1.0
39603552001,04041104,2.0
39603552101,04041104,2.0
39603552201,04041104,2.0
39603552201,02318169,25.0
39615939701,21240537,1.0
39615941501,04041056,1.0
39616175401,02311VGK,4.0
39626404401,04041104,16.0
39661711501,04050188,4.0
39661711501,02350GTU,2.0
39586422801,02318169,200.0
39603550801,04041104,2.0
39603551001,02353JAQ,1.0
39603551201,02353JAQ,1.0
39603551301,02318169,25.0
39603551601,04041104,2.0
39603551701,02353JAQ,1.0
39603551801,02310MUJ,1.0
39603551901,04041104,2.0
39603551901,02310MUJ,1.0
39603552001,02353JAQ,1.0
39603552101,02310MUJ,1.0
39604078201,04041104,8.0
39615941401,21240537,1.0
39616231001,21244035,26.0
39616334101,98010914,1.0
39626038301,02311KNR,40.0
39626038401,02310RMB,4.0
39626403501,02318169,368.0
39626403501,02310MUJ,8.0
39644916601,34061637-002,4.0
39603550901,02318169,25.0
39603551001,02318169,25.0
39603551101,04041104,2.0
39603551201,02318169,25.0
39603551701,02310MUJ,1.0
39603552201,02310MUJ,1.0
39604703501,04050846,4.0
39626038501,02311KNR,20.0
39626038501,02352NUP,1.0
39603551001,04041104,2.0
39603551301,02353JAQ,1.0
39603551301,04041104,2.0
39603551301,02310MUJ,1.0
39603551401,02310MUJ,1.0
39603551401,04041104,2.0
39603551501,04041104,2.0
39603551501,02353JAQ,1.0
39603551601,02318169,25.0
39604078101,02318169,112.0
39604078201,02353JAQ,4.0
39615941501,98010944,1.0
39616334101,04041104,1.0
39616335001,98010914,1.0
39616335101,98010914,1.0
39626038501,02310MNW,5.0
39599639301,02310PQN,16.0
39603550801,02310MUJ,1.0
39603551101,02318169,25.0
39603551701,04041104,2.0
39603551901,02353JAQ,1.0
39603552201,02353JAQ,1.0
39604703101,04050846,4.0
39615939801,98010944,1.0
39616231101,02353GES,26.0
39626038501,02310RMB,4.0
39626404401,02352CHR,8.0
39661711401,02310MHR,4.0
39603550901,02353JAQ,1.0
39603551101,02310MUJ,1.0
39603551201,04041104,2.0
39603551401,02318169,25.0
39603551801,02318169,25.0
39603551901,02318169,25.0
39616335001,04041104,1.0
39626038401,02310MNW,5.0
39626038401,02311GBW,2.0
39626038401,02311KNR,20.0
39626038401,02352NUP,1.0
39626038501,02311GBW,2.0
39670658701,04071937,350.0
39670658501,52360072,350.0
39664511401,02310MUH,2.0
39670658601,22050152,350.0
39664511301,02351YPQ,2.0
39670658901,51092VTD,120.0
39664511301,04050188,4.0
39670659001,51092VTD,180.0
39670658801,51092VTD,50.0
