BOX_ID,ORDER_ID,PRODUCTION_LINE_TYPE,BOX_NET_WEIGHT,BOX_WEIGHT,LENGTH,WIDTH,HEIGTH,BOX_VOLUME
39599563801,530347401,A,11.84,12.82,375,375,350,0.0492
39584268001,530348701,A,2.47,3.34,527,427,130,0.0293
39584268101,530348701,E,6.08,7.6,710,550,175,0.0683
39603359501,530881601,B,,,785,405,735,0.233675
39584997101,530901101,A,3.2560000000000002,3.94,550,360,90,0.0178
39586080101,531316501,A,4.42,5.54,635,435,190,0.0525
39586245901,533731901,A,3.016,3.7,550,360,90,0.0178
39586243201,533732101,A,3.016,3.7,550,360,90,0.0178
39586242201,533732501,A,3.016,3.7,550,360,90,0.0178
39549382801,533371101,A,17.98,19.98,570,475,510,0.1381
39629762401,534278801,A,0.49,0.74,375,225,95,0.008
39609374301,534856801,E,,,0,0,0,0.0
39603982101,534876901,A,1.71,2.58,527,427,130,0.0293
39638094801,535515701,A,0.51,0.76,375,225,95,0.008
39638094901,535515701,B,43.14,70.2,1200,800,665,0.6384
39564382901,529919201,A,1.68,2.36,375,365,175,0.024
39584261401,530355301,A,2.51,3.38,527,427,130,0.0293
39584261501,530355301,E,6.08,7.6,710,550,175,0.0683
39584997001,530901201,A,3.2560000000000002,3.94,550,360,90,0.0178
39586113401,531562101,B,33.6,47.6,800,600,835,0.4008
39586113501,531562101,B,66.6,97.6,1200,800,755,0.7248
39586113601,531562101,B,67.4,98.4,1200,800,755,0.7248
39584151301,531949401,A,1.3,1.7,385,355,100,0.0137
39584151401,531949401,E,5.84,7.36,710,550,175,0.0683
39615900501,532090001,A,0.63,0.88,375,225,95,0.008
39615900601,532090001,E,7.48,9.0,710,550,175,0.0683
39586258401,533309901,A,0.17,0.42,375,225,95,0.008
39586101601,533726101,A,6.96,8.76,570,485,390,0.1078
39586095201,533727701,A,0.47,0.72,375,225,95,0.008
39586229201,533732701,A,3.016,3.7,550,360,90,0.0178
39643261801,535931801,E,2.62,2.62,0,0,0,0.0
39586517101,528420801,T,61.7,88.2,1100,1100,575,0.6958
39586517201,528420801,E,6.2,8.0,550,530,225,0.0656
39586517301,528420801,E,6.16,7.96,550,530,225,0.0656
39586517401,528420801,A,16.51,17.78,615,460,250,0.0707
39603908701,533802201,A,2.05,2.8,375,365,235,0.0322
39603907501,533826601,E,7.38,8.9,710,550,175,0.0683
39672936901,536644401,E,7.8,9.32,710,550,175,0.0683
39672937001,536644401,E,7.8,9.32,710,550,175,0.0683
39672937101,536644401,E,7.8,9.32,710,550,175,0.0683
39585902501,528219201,A,3.87,4.9,525,425,205,0.0457
39585900201,528240401,B,13.53,15.52,782,402,550,0.1729
39586243101,533732201,A,3.016,3.7,550,360,90,0.0178
39603407701,534808901,A,0.102,0.22,260,175,55,0.0025
39603377001,523824901,A,4.5,5.68,530,380,355,0.0715
39603377101,523824901,A,3.52,4.42,495,375,300,0.0557
39603377201,523824901,E,9.96,11.76,550,530,225,0.0656
39603377301,523824901,E,9.96,11.76,550,530,225,0.0656
39586365501,532444001,A,5.27,6.98,485,390,410,0.0776
39586091901,533731201,A,3.25,4.28,525,425,205,0.0457
39614457401,533899501,B,24.6,38.6,800,600,835,0.4008
39665644101,535373701,A,,,530,380,355,0.071497
39584269301,530339101,A,2.51,3.38,527,427,130,0.0293
39584269401,530339101,E,6.12,7.64,710,550,175,0.0683
39603802401,530969701,B,45.0,59.0,800,600,835,0.4008
39603909001,531850501,A,1.62,2.02,385,355,100,0.0137
39615901101,532089901,A,0.63,0.88,375,225,95,0.008
39615901201,532089901,E,7.48,9.0,710,550,175,0.0683
39615896401,532091401,A,0.59,0.84,375,225,95,0.008
39615896501,532091401,E,7.5,9.02,710,550,175,0.0683
39615895301,532091801,A,0.59,0.84,375,225,95,0.008
39615895401,532091801,E,7.48,9.0,710,550,175,0.0683
39586229101,533727501,B,10.92,12.6,785,405,385,0.1224
39584267401,530353101,A,2.49,3.36,527,427,130,0.0293
39584267501,530353101,E,6.08,7.6,710,550,175,0.0683
39561316901,533731401,A,6.85,8.56,485,390,410,0.0776
39585973901,533731601,A,2.75,3.5,375,365,235,0.0322
39585974001,533731601,E,6.0,7.8,550,530,225,0.0656
39586246201,533731801,A,3.016,3.7,550,360,90,0.0178
37115743101,489547901,A,5.24,6.22,375,375,350,0.0492
37701435701,491277401,A,23.89,26.1,890,595,300,0.1589
37701435801,491277401,A,23.89,26.1,890,595,300,0.1589
37701435901,491277401,A,13.18,15.08,625,570,370,0.1318
37712816601,491736001,B,20.4,34.4,800,600,835,0.4008
39615903501,532089801,A,0.63,0.88,375,225,95,0.008
39615903601,532089801,E,7.48,9.0,710,550,175,0.0683
39615897501,532091201,A,0.63,0.88,375,225,95,0.008
39615897601,532091201,E,7.5,9.02,710,550,175,0.0683
39586422301,533310001,A,0.15,0.4,375,225,95,0.008
39601183101,534646901,A,9.46,10.64,530,380,355,0.0715
39609261901,534856701,E,,,0,0,0,0.0
39603283801,510201501,B,,,800,600,835,0.4008
39584247601,530322801,A,2.47,3.34,527,427,130,0.0293
39584247701,530322801,E,6.08,7.6,710,550,175,0.0683
39584920301,530329001,T,56.95,60.6,800,600,885,0.4248
39584269501,530337001,A,2.53,3.4,527,427,130,0.0293
39584269601,530337001,E,6.12,7.64,710,550,175,0.0683
39603803301,531050701,E,10.99,12.68,715,565,230,0.0929
39603803401,531050701,E,10.99,12.68,715,565,230,0.0929
39603344001,533305201,A,1.06,1.46,385,355,100,0.0137
39603344101,533305201,E,9.7,11.5,550,530,225,0.0656
39603344201,533305201,E,9.7,11.5,550,530,225,0.0656
39586315901,533310101,A,0.102,0.22,260,175,55,0.0025
39586003001,533731001,A,3.016,3.7,550,360,90,0.0178
39586245101,533732001,A,3.016,3.7,550,360,90,0.0178
39611480301,533807501,B,32.54,59.6,1200,800,665,0.6384
39599959201,532325101,E,13.94,13.94,0,0,0,0.0
39599959301,532325101,E,13.94,13.94,0,0,0,0.0
39599959401,532325101,T,113.9,136.4,1200,800,709,0.6806
39586120501,533727601,A,0.042,0.16,260,175,55,0.0025
39618627901,535365301,E,3.58,3.58,0,0,0,0.0
39573412701,529975701,A,5.09,6.8,485,390,410,0.0776
39585939601,530324801,B,42.74,69.8,1200,800,665,0.6384
39584270301,530335401,A,2.49,3.36,527,427,130,0.0293
39584270401,530335401,E,6.12,7.64,710,550,175,0.0683
39584269001,530340001,A,2.49,3.36,527,427,130,0.0293
39584269101,530340001,E,6.12,7.64,710,550,175,0.0683
39584268801,530343401,A,2.51,3.38,527,427,130,0.0293
39584268901,530343401,E,6.12,7.64,710,550,175,0.0683
39584233101,531949301,A,0.72,1.12,385,355,100,0.0137
39615899601,532090501,A,0.59,0.84,375,225,95,0.008
39615899701,532090501,E,7.5,9.02,710,550,175,0.0683
39615898801,532090701,A,0.59,0.84,375,225,95,0.008
39615898901,532090701,E,7.48,9.0,710,550,175,0.0683
39615895801,532091501,A,0.59,0.84,375,225,95,0.008
39615895901,532091501,E,7.5,9.02,710,550,175,0.0683
39586242701,533732301,A,3.016,3.7,550,360,90,0.0178
39586235701,533732601,A,3.016,3.7,550,360,90,0.0178
39603408001,533873601,A,10.08,11.98,625,570,370,0.1318
39564575601,529976701,B,11.12,12.8,785,405,385,0.1224
39564580201,529981101,B,11.34,13.02,785,405,385,0.1224
39584965001,530900901,A,3.2560000000000002,3.94,550,360,90,0.0178
39584997301,530901001,A,3.2560000000000002,3.94,550,360,90,0.0178
39601008001,532220801,T,217.5,244.0,1100,1100,1288,1.5585
39603349801,533303301,A,1.1,1.5,385,355,100,0.0137
39603349901,533303301,E,9.7,11.5,550,530,225,0.0656
39603350001,533303301,E,9.7,11.5,550,530,225,0.0656
39599570001,533326101,T,92.9,119.4,1100,1100,603,0.7296
39599570101,533326101,B,22.04,24.4,785,405,735,0.2337
39586151901,533727801,A,1.26,1.94,375,365,175,0.024
39586247201,533731701,A,2.75,3.5,375,365,235,0.0322
39586247301,533731701,E,6.0,7.8,550,530,225,0.0656
39586242301,533732401,A,3.016,3.7,550,360,90,0.0178
39586229001,533732801,A,3.016,3.7,550,360,90,0.0178
39584270601,530323001,A,2.47,3.34,527,427,130,0.0293
39584270701,530323001,E,6.08,7.6,710,550,175,0.0683
39584268701,530344501,E,6.08,7.6,710,550,175,0.0683
39584268601,530344501,A,2.45,3.32,527,427,130,0.0293
39603808401,530720101,B,22.8,36.8,800,600,835,0.4008
39615899201,532090601,A,0.59,0.84,375,225,95,0.008
39615899301,532090601,E,7.48,9.0,710,550,175,0.0683
39615897901,532090801,A,0.63,0.88,375,225,95,0.008
39615898001,532090801,E,7.48,9.0,710,550,175,0.0683
39615896801,532091301,A,0.59,0.84,375,225,95,0.008
39615896901,532091301,E,7.5,9.02,710,550,175,0.0683
39586422801,533731301,B,11.24,12.92,785,405,385,0.1224
39670658501,536022901,A,,,375,225,95,0.008015999999999999
39670658601,536022901,B,33.8,47.8,800,600,835,0.4008
39670658701,536022901,B,43.4,57.4,800,600,835,0.4008
39670658801,536022901,B,73.74,100.8,1200,800,665,0.6384
39670658901,536022901,T,,,1200,1000,0,0.0
39670659001,536022901,T,,,1200,1000,0,0.0
