BATCH_ID,ORDER_ID,END_ESTIMATED_PACKAGE_DATE
00M28610048558HWA0001K,535555901,2020-07-07 00:00:00
1Y01102006030QHWA0003Z,535217901,2020-07-09 00:00:00
1Y05102007050NHWA0001Q,536716001,2020-07-09 00:00:00
1Y05102006390CHWA0014Z,535919001,2020-07-08 00:00:00
1Y05102006390CHWA0014Z,535919101,2020-07-08 00:00:00
1Y05102006390CHWA0014Z,535919201,2020-07-08 00:00:00
0Y0344200603TPHWA0002G,527732301,2020-07-07 00:00:00
1Y05102007050LHWA0003Q,536701801,2020-07-09 00:00:00
CB0468T206A0BDHWA0002Q,530734501,2020-07-08 00:00:00
CB0468T206A0BDHWA0002Q,530680001,2020-07-08 00:00:00
1Y02102006220AHWA0002Z,533310501,2020-07-07 00:00:00
1Y03002003000NHWA0033Z,531466001,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531465801,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531465701,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531465601,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531466201,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531466101,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531465901,2020-07-09 00:00:00
1Y03002003000NHWA0033Z,531466301,2020-07-09 00:00:00
1Y01302006020ZHWA0012Z,533849001,2020-07-07 00:00:00
1Y07501910000JHWA0020Q,534454401,2020-07-08 00:00:00
0Y02762000540XHWA0004H,533721301,2020-07-07 00:00:00
00M28610048595HWA0001K,534771601,2020-07-07 00:00:00
0Y04582000180DHWA0008Q,526964501,2020-07-07 00:00:00
0Y07562000210RHWA0003H,530732201,2020-07-08 00:00:00
00M59110049401HWA0001K,534808301,2020-07-07 00:00:00
1Y01102005010JHWA0002Z,520209301,2020-07-09 00:00:00
0050762004240AHWA0003K,530342701,2020-07-07 00:00:00
00M28610048293HWA0001K,532367401,2020-07-07 00:00:00
0401342005303AHWA0002Q,533024301,2020-07-09 00:00:00
1Y01002004050KHWA0012K,534771701,2020-07-07 00:00:00
0Y0344200601TEHWA0003Q,536602501,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847701,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847301,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847201,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847801,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847601,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847501,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847401,2020-07-09 00:00:00
0Y06432000700FHWA0002G,526847101,2020-07-09 00:00:00
00M28610048198HWA0001K,531564001,2020-07-08 00:00:00
0Y00362000130UHWA0001H,530313801,2020-07-07 00:00:00
450008200620ADHWA0038Q,533303401,2020-07-08 00:00:00
0050762004240AHWA0004K,530329001,2020-07-07 00:00:00
FA03842004023BHWA0002Q,509141301,2020-07-09 00:00:00
1Y05102006290YHWA0002Q,531036101,2020-07-09 00:00:00
1Y01012006590KHWA0001Z,532321501,2020-07-08 00:00:00
1Y05102006390CHWA0003Z,535378701,2020-07-07 00:00:00
1Y05102006390CHWA0003Z,535378401,2020-07-07 00:00:00
1Y05102006390CHWA0003Z,535378501,2020-07-07 00:00:00
1Y05102006390CHWA0003Z,535378601,2020-07-07 00:00:00
1Y02002006230PHWA0001Z,534646401,2020-07-08 00:00:00
1Y02002006230PHWA0001Z,534647101,2020-07-08 00:00:00
1Y02002006230PHWA0001Z,534646601,2020-07-08 00:00:00
1Y02002006230PHWA0001Z,534647201,2020-07-08 00:00:00
1Y02102006180BHWA0001Z,528420801,2020-07-07 00:00:00
1Y04502005090ZHWA0069Z,532643801,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532643201,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642501,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644301,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642901,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642201,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532643001,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644201,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644001,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642701,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642301,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644501,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644101,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532643901,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532643101,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642801,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642601,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532642401,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532644401,2020-07-09 00:00:00
1Y04502005090ZHWA0069Z,532643301,2020-07-09 00:00:00
1Y01302006010RHWA0006Z,530736801,2020-07-08 00:00:00
0Y07102000250BHWA0002H,533855901,2020-07-07 00:00:00
0Y07102000250BHWA0002H,533856101,2020-07-07 00:00:00
0Y07102000250BHWA0002H,533856001,2020-07-07 00:00:00
0Y07102000250BHWA0002H,533855801,2020-07-07 00:00:00
450008200620ADHWA0033Q,533303901,2020-07-08 00:00:00
01H0SH10015111HWA0001Q,535520601,2020-07-07 00:00:00
00M28610048136HWA0001H,531036201,2020-07-08 00:00:00
1Y03502006080ZHWA0001Z,532450401,2020-07-07 00:00:00
1Y03502006080ZHWA0001Z,532450501,2020-07-07 00:00:00
00M28610048310HWA0001H,532367301,2020-07-07 00:00:00
00M59110048835HWA0001K,530735601,2020-07-08 00:00:00
0052762004240BHWA0032H,531494501,2020-07-09 00:00:00
0052762004240BHWA0032H,531464801,2020-07-09 00:00:00
00M28610048281HWA0001H,532367801,2020-07-07 00:00:00
0000362000110EHWA0001H,530355401,2020-07-07 00:00:00
410012200609AAHWA0006Q,534856801,2020-07-07 00:00:00
410012200609AAHWA0006Q,534856701,2020-07-07 00:00:00
00E77814039469HWA0001H,534207901,2020-07-08 00:00:00
0381292005263AHWA0001Q,508418601,2020-07-07 00:00:00
1Y01102006030PHWA0005Z,530726901,2020-07-08 00:00:00
1Y01102006030PHWA0005Z,530728501,2020-07-08 00:00:00
1Y01102006030PHWA0005Z,530726101,2020-07-08 00:00:00
1Y01102006030PHWA0005Z,530727101,2020-07-08 00:00:00
1Y01102006030PHWA0005Z,530729001,2020-07-08 00:00:00
0Y04462000030AHWA0001Q,531562001,2020-07-07 00:00:00
