BOX_ID;PICKING_TIME;PACKING_TIME;WEIGHING_TIME
39583970201;5;106;15
39616351001;5;106;15
39616349001;5;106;15
39586245901;5;106;15
39586243201;5;106;15
39586242201;5;106;15
39611617301;5;106;15
39583971101;5;106;15
39583970801;5;106;15
39583969801;5;106;15
39583969501;5;106;15
39616351201;5;106;15
39616349401;5;106;15
39604703601;5;106;15
39604703401;7;106;15
39586229201;7;106;15
39583815501;7;106;15
39584307301;7;106;15
39584306401;7;106;15
39616350301;7;106;15
39508549601;7;106;15
39604703301;8;106;15
39586243101;10;106;15
39195209501;10;106;15
39604703201;10;106;15
39586246201;10;106;15
39616352201;10;106;15
39616351701;10;106;15
39604703801;10;106;15
39604703701;10;106;15
39586003001;10;106;15
39586245101;10;106;15
39583969101;10;106;15
39584199401;10;106;15
39584307201;10;106;15
39584306001;10;106;15
39394338001;10;106;15
39616350801;10;106;15
39586242701;10;106;15
39586235701;10;106;15
39603350101;10;106;15
39586242301;10;106;15
39586229001;10;106;15
39616349301;10;106;15
39604703501;10;106;15
39604703101;10;106;15
39586842001;10;106;15
39521905301;10;106;15
39586810501;10;106;15
39616978801;10;106;15
39670658801;10;106;15
39265786401;10;106;15
39603811001;10;106;15
39622481901;10;106;15
39584376401;10;106;15
39584361401;10;106;15
39584336301;10;106;15
39584325401;10;106;15
39621580301;10;113;15
39585902501;10;113;15
39599229301;10;113;15
39584362301;10;120;15
39603921501;10;120;15
39603921601;10;120;15
39603921701;10;120;15
39603175101;10;120;15
39584398901;10;120;15
39584361901;10;120;15
39264062301;11;120;15
39601183101;11;120;15
39584391101;11;120;15
39584384301;12;120;15
39584369301;12;120;15
39584363401;12;120;15
39584363101;12;129;15
39584361701;12;136;15
39584327601;12;136;15
39584326801;12;166;15
39584326401;12;180;15
39584325801;12;216;15
39584308601;12;216;15
39665635501;12;216;15
39617804801;12;216;15
39622383101;12;216;15
39584349501;12;216;15
39584321301;12;216;15
39599639301;12;216;15
39265786501;12;216;15
39583970301;12;216;15
39603446801;12;216;15
39603446901;12;216;15
39603444401;12;216;15
39603349201;12;216;15
39603349301;12;216;15
39603819501;12;223;15
39622482001;12;223;15
39583971201;12;223;15
39583970901;12;223;15
39583969901;12;223;15
39583969601;12;223;15
39615900601;12;223;15
39603447001;12;223;15
39603447101;12;223;15
39584376501;12;223;15
39584361501;12;223;15
39584336401;12;223;15
39584325501;12;223;15
39621580201;13;230;15
39530275901;13;230;15
39530276001;13;237;15
39583815601;13;237;15
39603511001;13;237;15
39603511101;13;237;15
39584362401;13;237;15
39586337101;13;237;15
39586337201;13;237;15
39586455301;13;237;15
39586455401;13;237;15
39586843101;13;237;15
39615901201;13;237;15
39615896501;13;237;15
39615895401;13;237;15
39603348001;13;237;15
39603348101;13;237;15
39599308901;13;237;15
39584399001;13;237;15
39584362001;13;237;15
39603348901;13;237;15
39603349001;13;237;15
39611618501;13;237;15
39615903601;13;237;15
39615897601;13;237;15
39584391201;13;237;15
39584384401;13;237;15
39584369401;13;237;15
39584363501;13;237;15
39584363201;13;237;15
39584361801;13;237;15
39584327701;13;237;15
39584326901;13;237;15
39584326501;13;237;15
39584325901;13;237;15
39584308701;13;237;15
39603440701;13;237;15
39603101801;13;237;15
39583969201;13;237;103
39665635401;13;237;103
39622383201;13;237;103
39615899701;13;237;103
39615898901;13;237;103
39615895901;13;237;103
39564931301;13;237;103
39603320201;13;237;103
39603447501;13;237;103
39603447601;13;237;103
39603447301;13;237;103
39603447401;13;237;103
39584349701;13;237;103
39584321401;13;237;103
39603446701;13;237;103
39603344701;13;237;103
39603344801;13;237;103
39603808001;13;237;103
39603808101;13;237;103
39615899301;13;237;114
39615898001;13;237;114
39615896901;13;237;114
39599677001;13;237;114
39616633101;13;237;114
39616707001;13;237;114
39616682701;13;237;114
39616687601;13;239;114
39616706701;13;244;114
39603810101;13;244;114
39643773101;13;244;114
39586421001;13;244;114
39614489401;13;251;114
39590249601;13;251;114
39631661801;13;251;114
39602777901;13;251;114
37715064301;13;251;114
39602783101;13;251;114
39670658701;13;251;114
37715064201;13;251;114
39676856701;13;251;114
39603921401;13;251;114
39530081701;13;258;114
39614477801;15;258;114
39603350201;17;265;114
39603350301;18;279;114
39603254401;19;286;114
39603254501;20;293;114
39687429701;20;313;114
39638094901;20;313;114
39661602301;20;320;114
39638094801;20;320;114
39477259901;20;320;114
39664150401;20;334;114
39583721401;20;334;114
39599953801;21;348;114
39586337001;21;376;114
39586455201;23;376;114
39614554901;25;376;114
39614489301;25;376;114
39564931101;26;384;114
39610105801;26;393;114
39603813101;26;396;114
39670658601;29;410;114
39603349101;29;410;114
39603347901;32;410;114
39603348801;33;418;114
39603344601;37;424;114
39564931201;37;424;114
39641738001;37;427;114
39603921301;37;430;114
39601274101;46;430;114
39601274201;60;437;114
39601274301;68;437;114
39601274401;74;451;114
39670658501;74;451;114
39611619101;75;460;114
39615900501;75;470;114
39615901101;75;482;114
39615896401;75;482;114
39615895301;81;482;114
39591310201;81;482;114
39615903501;81;482;114
39615897501;81;482;114
39615899601;81;482;114
39615898801;81;482;114
39615895801;81;482;114
39615899201;82;482;114
39615897901;82;487;114
39615896801;83;490;114
39661629301;110;490;114
39584420201;110;497;114
39627089101;136;504;114
39627317201;160;518;114
39586421101;160;518;114
39603819601;160;532;114
39603819701;160;539;114
39603811701;170;539;114
39631661901;179;539;114
39627087901;179;546;114
39584242401;179;546;114
39564931401;179;546;114
39564931501;179;546;114
39599677101;179;557;114
39603808301;179;557;114
39661630101;179;564;114
39670658901;205;564;114
39670659001;205;564;114
39683449801;344;564;434
39683449901;414;567;434
39603283501;449;592;434
39603808201;491;592;434
39585900201;510;592;434
39664150701;526;592;434
39661602201;526;592;434
39616546801;526;592;434
39629762401;526;592;434
39360976101;526;593;434
39530081601;526;606;434
39602777801;526;615;434
39614477701;526;629;434
39602783001;526;629;434
39603508201;526;629;434
39603508301;526;688;434
39603444301;526;730;434
39603510801;526;755;434
39603510901;526;766;434
39603446601;526;879;434
39361169501;526;989;434
39603444601;526;1150;434
39603444701;526;1211;434
39603444801;526;1297;434
39603444901;527;1616;434
39603415701;553;1616;434
39603364001;588;1616;434
39603364101;4851;1616;434
39616669501;4851;1630;434
39616590101;4851;1715;434
39622327101;4851;2657;443
